ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-12.3,1,27,15000.0,3,0,0,0,223,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.5,-12.3,1,27,15000.0,3,0,0,0,276,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.3,1,27,15000.0,3,0,0,0,189,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.8,-13.8,1,27,4900.0,1,0,0,0,298,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.6,1,27,15000.0,3,0,0,0,203,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.3,-12.6,1,27,9700.0,2,0,0,0,290,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.2,1,27,29000.0,6,0,0,0,187,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.0,-12.5,1,27,4900.0,1,0,0,0,285,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-11.7,1,27,4900.0,1,0,0,0,218,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.7,-13.5,1,27,4900.0,1,0,0,0,281,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.5,1,27,15000.0,3,0,0,0,205,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.4,-14.6,1,27,9700.0,2,0,0,0,254,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.7,-12.6,1,27,4900.0,1,0,0,0,177,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-12.5,1,27,29000.0,6,0,0,0,189,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.5,-14.0,1,27,4900.0,1,0,0,0,293,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.4,1,27,19000.0,4,0,0,0,186,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,9,19000.0,14,0,0,0,30.4,-13.1,1,27,51000.0,12,0,0,0,305,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.4,-12.6,1,27,9700.0,2,0,0,0,157,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.4,-12.3,1,27,9700.0,2,0,0,0,195,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,307,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.7,-12.5,1,27,9700.0,2,0,0,0,162,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.5,-14.2,1,27,4900.0,1,0,0,0,285,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-11.5,1,27,29000.0,6,0,0,0,195,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.4,-13.1,1,27,15000.0,3,0,0,0,300,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,248,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.1,-12.5,1,27,15000.0,3,0,0,0,199,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,9,592,2,0,0,0,31.1,-13.4,1,27,4900.0,1,0,0,0,292,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2800.0,4,4,50,0,29.6,-12.4,1,27,15000.0,3,0,0,0,182,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.2,-12.8,1,27,4900.0,1,0,0,0,289,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-12.7,1,27,15000.0,3,0,0,0,168,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.0,-12.5,1,27,4900.0,1,0,0,0,205,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.4,-13.8,1,27,4900.0,1,0,0,0,336,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-12.5,1,27,29000.0,6,0,0,0,199,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,9,608,2,0,0,0,29.9,-13.8,1,27,9700.0,2,0,0,0,298,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.4,-12.6,1,27,4900.0,1,0,0,0,162,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.0,-12.4,1,27,4900.0,1,0,0,0,360,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.6,1,27,24000.0,5,0,0,0,186,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.0,-13.0,1,27,4900.0,1,0,0,0,288,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,10,352,1,18,94,0,29.3,-12.7,1,27,34000.0,7,0,0,0,174,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,13,1.0,18,9100000.0,362,1,0,0,27.9,-15.1,1,27,451000.0,37,13,26,0,294,9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.4,-12.8,1,27,9700.0,2,0,0,0,191,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,992,2,0,0,0,30.4,-13.7,1,27,26000.0,5,0,0,0,288,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.1,-11.7,1,27,4900.0,1,0,0,0,233,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,10,320,1,0,0,0,31.1,-13.3,1,27,17000.0,3,0,0,0,300,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-12.4,1,27,15000.0,3,0,0,0,199,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.2,-13.0,1,27,9700.0,2,0,0,0,290,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-12.1,1,27,9700.0,2,0,0,0,245,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,10,320,1,0,0,0,31.0,-13.3,1,27,12000.0,2,0,0,0,259,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.1,-12.0,1,27,4900.0,1,0,0,0,203,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-12.4,1,27,24000.0,5,0,0,0,229,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,10,640,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.1,-12.2,1,27,9700.0,2,0,0,0,228,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.5,-13.1,1,27,4900.0,1,0,0,0,277,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.3,-12.8,1,27,4900.0,1,0,0,0,169,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.7,-13.3,1,27,4900.0,1,0,0,0,303,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-10.7,1,27,15000.0,3,0,0,0,215,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.5,-13.6,1,27,15000.0,3,0,0,0,279,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.1,1,27,15000.0,3,0,0,0,224,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.5,-13.2,1,27,4900.0,1,0,0,0,312,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.3,-12.1,1,27,4900.0,1,0,0,0,232,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.0,-13.2,1,27,9700.0,2,0,0,0,273,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-12.2,1,27,4900.0,1,0,0,0,248,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.7,1,27,19000.0,4,0,0,0,191,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.0,-11.9,1,27,9700.0,2,0,0,0,225,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,31.6,-12.3,1,27,4900.0,1,0,0,0,316,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,30.7,-12.4,1,27,4900.0,1,0,0,0,286,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-12.1,1,27,9700.0,2,0,0,0,231,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.9,-14.7,1,27,4900.0,1,0,0,0,339,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-11.8,1,27,24000.0,5,0,0,0,224,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-12.4,1,27,24000.0,5,0,0,0,217,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.4,-13.1,1,27,24000.0,5,0,0,0,179,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,15,1.0,20,2000.0,2,2,50,0,29.7,-13.2,1,27,19000.0,4,0,0,0,308,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-11.8,1,27,9700.0,2,0,0,0,218,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,14,1.0,0,0,0,0,0,0,30.3,-12.5,1,27,19000.0,4,0,0,0,272,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.7,-9.7,1,27,9700.0,2,0,0,0,247,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,12,4100.0,6,22,78,0,29.4,-11.7,1,27,44000.0,9,0,0,0,174,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,14,1.0,0,0,0,0,0,0,30.9,-12.0,1,27,4900.0,1,0,0,0,317,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-12.1,1,27,9700.0,2,0,0,0,177,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,14,1.0,0,0,0,0,0,0,31.4,-11.5,1,27,4900.0,1,0,0,0,341,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,2,3,60,0,29.6,-11.8,1,27,15000.0,3,0,0,0,184,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,14,1.0,18,1200.0,2,1,33,0,31.1,-11.9,1,27,4900.0,1,0,0,0,341,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-11.9,1,27,9700.0,2,0,0,0,220,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,13,1.0,14,488000.0,35,4,10,174k,29.1,-13.8,1,27,111000.0,11,2,15,53,301,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,14,1.0,18,4400000.0,169,0,0,0,29.1,-13.0,1,26,141000.0,17,1,5,0,293,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.2,-13.0,1,27,24000.0,5,0,0,0,209,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-13.0,1,27,15000.0,3,0,0,0,206,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,31.1,-12.7,1,27,9700.0,2,0,0,0,247,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,28.6,-12.9,1,27,4900.0,1,0,0,0,162,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,29.3,-14.0,1,27,9700.0,2,0,0,0,263,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.3,-11.9,1,27,24000.0,5,0,0,0,178,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,31.3,-12.6,1,27,19000.0,4,0,0,0,279,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-12.6,1,27,9700.0,2,0,0,0,170,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,30.8,-12.9,1,27,4900.0,1,0,0,0,289,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.4,-12.9,1,27,19000.0,4,0,0,0,157,-6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,31.7,-12.3,1,27,4900.0,1,0,0,0,275,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,10,1.0,0,0,0,0,0,0,29.9,-12.2,1,27,9700.0,2,0,0,0,158,-5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,29.3,-11.9,1,27,9700.0,2,0,0,0,169,-6
